11:47:06.571 , TTPPHO, 22022, 24.07, 24.21, 99586.57, 99591.11, 42.88, 20.69
11:47:11.738 , TTPPHO, 27195, 24.08, 24.26, 99581.56, 99591.86, 42.90, 20.69
11:47:16.910 , TTPPHO, 32368, 24.09, 24.32, 99579.49, 99593.38, 42.94, 20.70
11:47:22.085 , TTPPHO, 37541, 24.10, 24.38, 99581.91, 99587.30, 42.22, 20.70
11:47:57.531 , mppocthtr, 67684.00, -4.27, 0.83, 14.87, 3.21, 25.37, 96.65, 24.16, 103.00
11:47:57.536 , mppocthtr, 67720.00, -0.12, 2.67, 14.87, 3.21, 25.37, 96.65, 24.16, 103.00
11:47:57.536 , mppocthtr, 67756.00, -0.50, 2.93, 14.87, 3.21, 25.37, 96.65, 24.16, 103.00
11:47:57.536 , mppocthtr, 67792.00, -0.31, 2.93, 14.87, 3.21, 25.37, 96.65, 24.16, 103.00
11:47:57.543 , mppocthtr, 67828.00, -0.31, 2.41, 14.87, 3.21, 25.37, 96.65, 24.16, 103.00
11:47:57.544 , mppocthtr, 67864.00, -0.31, 2.53, 14.87, 3.21, 25.37, 96.65, 24.16, 103.00
11:47:57.547 , mppocthtr, 67900.00, -0.31, 2.49, 14.93, 3.59, 25.41, 96.65, 24.17, 103.00
11:47:57.548 , mppocthtr, 67936.00, -0.31, 2.80, 14.93, 3.59, 25.41, 96.65, 24.17, 103.00
11:47:57.578 , mppocthtr, 67974.00, -0.31, 2.28, 14.93, 3.59, 25.41, 96.65, 24.17, 103.00
11:47:57.580 , mppocthtr, 68011.00, -0.31, 2.45, 14.93, 3.59, 25.41, 96.65, 24.17, 103.00
11:47:57.580 , mppocthtr, 68048.00, -0.31, 2.53, 14.96, 4.13, 25.46, 96.66, 24.17, 103.00
11:47:57.581 , mppocthtr, 68084.00, -0.31, 2.19, 14.96, 4.13, 25.46, 96.66, 24.17, 103.00
11:47:57.583 , mppocthtr, 68120.00, -0.31, 2.49, 14.96, 4.13, 25.46, 96.66, 24.17, 103.00
11:47:57.589 , mppocthtr, 68157.00, -0.31, 2.11, 14.96, 4.13, 25.46, 96.66, 24.17, 103.00
11:47:57.614 , mppocthtr, 68193.00, -0.31, 2.02, 15.05, 4.04, 25.52, 96.65, 24.17, 103.00
11:47:57.616 , mppocthtr, 68229.00, -0.31, 1.71, 15.05, 4.04, 25.52, 96.65, 24.17, 103.00
11:47:57.617 , mppocthtr, 68265.00, -0.31, 2.03, 15.05, 4.04, 25.52, 96.65, 24.17, 103.00
11:47:57.620 , mppocthtr, 68302.00, -0.12, 1.80, 15.05, 4.04, 25.52, 96.65, 24.17, 103.00
11:47:57.623 , mppocthtr, 68338.00, -0.31, 1.98, 15.05, 4.04, 25.52, 96.65, 24.17, 103.00
11:47:57.626 , mppocthtr, 68374.00, -0.31, 1.37, 15.02, 4.54, 25.56, 96.67, 24.17, 103.00
11:47:57.652 , mppocthtr, 68410.00, -0.31, 1.94, 15.02, 4.54, 25.56, 96.67, 24.17, 102.00
11:47:57.656 , mppocthtr, 68446.00, -0.31, 2.07, 15.02, 4.54, 25.56, 96.67, 24.17, 102.00
11:47:57.656 , mppocthtr, 68482.00, -0.12, 2.37, 15.02, 4.54, 25.56, 96.67, 24.17, 102.00
11:47:57.659 , mppocthtr, 68518.00, -0.31, 1.85, 15.02, 4.79, 25.59, 96.67, 24.17, 102.00
11:47:57.695 , mppocthtr, 68554.00, -0.31, 2.19, 15.02, 4.79, 25.59, 96.67, 24.17, 102.00
11:47:57.695 , mppocthtr, 68590.00, -0.31, 1.67, 15.02, 4.79, 25.59, 96.67, 24.17, 102.00
11:47:57.695 , mppocthtr, 68627.00, -0.31, 1.59, 15.02, 4.79, 25.59, 96.67, 24.17, 102.00
11:47:57.695 , mppocthtr, 68663.00, -0.31, 1.06, 15.02, 4.53, 25.62, 96.70, 24.17, 102.00
11:47:57.695 , mppocthtr, 68699.00, -0.31, 0.84, 15.02, 4.53, 25.62, 96.70, 24.17, 102.00
11:47:57.697 , mppocthtr, 68735.00, -0.31, 0.50, 15.02, 4.53, 25.62, 96.70, 24.17, 102.00
11:47:57.709 , mppocthtr, 68772.00, -0.31, -1.45, 15.02, 4.53, 25.62, 96.70, 24.17, 102.00
11:47:57.749 , mppocthtr, 68808.00, 0.13, -1.65, 15.02, 4.53, 25.62, 96.70, 24.17, 102.00
11:47:57.750 , mppocthtr, 68844.00, 0.95, -0.26, 14.96, 4.75, 25.67, 96.70, 24.17, 102.00
11:47:57.753 , mppocthtr, 68880.00, 1.28, -0.08, 14.96, 4.75, 25.67, 96.70, 24.17, 102.00
11:47:57.754 , mppocthtr, 68916.00, 1.73, -0.08, 14.96, 4.75, 25.67, 96.70, 24.17, 102.00
11:47:57.755 , mppocthtr, 68952.00, 1.94, -0.08, 14.96, 4.75, 25.67, 96.70, 24.17, 102.00
11:47:57.773 , mppocthtr, 68988.00, 2.64, -0.08, 14.96, 5.05, 25.70, 96.74, 24.17, 102.00
11:47:57.776 , mppocthtr, 69024.00, 2.72, -0.08, 14.96, 5.05, 25.70, 96.74, 24.17, 102.00
11:47:57.778 , mppocthtr, 69060.00, 2.59, -0.08, 14.96, 5.05, 25.70, 96.74, 24.17, 102.00
11:47:57.779 , mppocthtr, 69097.00, 2.59, -0.08, 14.96, 5.05, 25.70, 96.74, 24.17, 102.00
11:47:57.784 , mppocthtr, 69133.00, 3.09, -0.08, 14.93, 4.87, 25.67, 96.73, 24.17, 102.00
11:47:57.811 , mppocthtr, 69169.00, 3.54, -0.08, 14.93, 4.87, 25.67, 96.73, 24.17, 102.00
11:47:57.837 , mppocthtr, 69205.00, 3.46, -0.08, 14.93, 4.87, 25.67, 96.73, 24.17, 102.00
11:47:57.861 , mppocthtr, 69242.00, 3.37, -0.08, 14.93, 4.87, 25.67, 96.73, 24.17, 102.00
11:47:57.863 , mppocthtr, 69278.00, 3.58, -0.08, 14.93, 4.87, 25.67, 96.73, 24.17, 102.00
11:47:57.868 , mppocthtr, 69314.00, 4.24, -0.08, 14.87, 4.77, 25.67, 96.71, 24.17, 102.00
11:47:57.868 , mppocthtr, 69350.00, 4.20, -0.08, 14.87, 4.77, 25.67, 96.71, 24.17, 102.00
11:47:57.873 , mppocthtr, 69386.00, 4.65, -0.08, 14.87, 4.77, 25.67, 96.71, 24.17, 102.00
11:47:57.873 , mppocthtr, 69422.00, 4.65, -0.08, 14.87, 4.77, 25.67, 96.71, 24.17, 102.00
11:47:57.873 , mppocthtr, 69458.00, 4.20, -0.08, 14.83, 4.97, 25.65, 96.71, 24.17, 102.00
11:47:57.874 , mppocthtr, 69494.00, 3.83, -0.08, 14.83, 4.97, 25.65, 96.71, 24.17, 102.00
11:47:57.906 , mppocthtr, 69530.00, 3.83, -0.08, 14.83, 4.97, 25.65, 96.71, 24.17, 102.00
11:47:57.908 , mppocthtr, 69567.00, 3.83, -0.08, 14.83, 4.97, 25.65, 96.71, 24.17, 102.00
11:47:57.909 , mppocthtr, 69603.00, 3.91, -0.08, 14.81, 4.47, 25.65, 96.70, 24.17, 102.00
11:47:57.911 , mppocthtr, 69639.00, 3.13, -0.08, 14.81, 4.47, 25.65, 96.70, 24.17, 102.00
11:47:57.912 , mppocthtr, 69675.00, 2.68, -0.08, 14.81, 4.47, 25.65, 96.70, 24.17, 102.00
11:47:57.949 , mppocthtr, 69712.00, 2.72, -0.08, 14.81, 4.47, 25.65, 96.70, 24.17, 102.00
11:47:57.951 , mppocthtr, 69748.00, 2.14, -0.08, 14.81, 4.47, 25.65, 96.70, 24.17, 102.00
11:47:57.952 , mppocthtr, 69784.00, 1.32, -0.08, 14.75, 4.67, 25.65, 96.70, 24.17, 102.00
11:47:57.953 , mppocthtr, 69820.00, 0.41, -0.08, 14.75, 4.67, 25.65, 96.70, 24.17, 102.00
11:47:57.955 , mppocthtr, 69856.00, -0.87, -0.08, 14.75, 4.67, 25.65, 96.70, 24.17, 102.00
11:47:57.956 , mppocthtr, 69892.00, -2.75, 0.00, 14.75, 4.67, 25.65, 96.70, 24.17, 102.00
11:47:57.962 , mppocthtr, 69928.00, 0.25, 0.93, 14.72, 4.92, 25.60, 96.70, 24.17, 102.00
11:47:57.989 , mppocthtr, 69964.00, -0.31, 1.28, 14.72, 4.92, 25.60, 96.70, 24.17, 102.00
11:47:57.992 , mppocthtr, 70000.00, -0.31, 1.37, 14.72, 4.92, 25.60, 96.70, 24.17, 102.00
11:47:57.992 , mppocthtr, 70037.00, -0.31, 1.85, 14.72, 4.92, 25.60, 96.70, 24.17, 102.00
11:47:57.994 , mppocthtr, 70073.00, -0.12, 2.24, 14.73, 4.84, 25.60, 96.69, 24.17, 102.00
11:47:57.994 , mppocthtr, 70109.00, -0.31, 1.85, 14.73, 4.84, 25.60, 96.69, 24.17, 102.00
11:47:58.034 , mppocthtr, 70145.00, -0.31, 2.07, 14.73, 4.84, 25.60, 96.69, 24.17, 102.00
11:47:58.035 , mppocthtr, 70182.00, -0.31, 2.81, 14.73, 4.84, 25.60, 96.69, 24.17, 102.00
11:47:58.035 , mppocthtr, 70218.00, -0.12, 2.50, 14.73, 4.84, 25.60, 96.69, 24.17, 102.00
11:47:58.037 , mppocthtr, 70254.00, -0.31, 2.37, 14.66, 3.02, 25.61, 96.73, 24.17, 102.00
11:47:58.040 , mppocthtr, 70290.00, -0.31, 2.33, 14.66, 3.02, 25.61, 96.73, 24.17, 102.00
11:47:58.047 , mppocthtr, 70326.00, -0.31, 3.06, 14.66, 3.02, 25.61, 96.73, 24.17, 102.00
11:47:58.071 , mppocthtr, 70362.00, -0.31, 2.98, 14.66, 3.02, 25.61, 96.73, 24.17, 102.00
11:47:58.073 , mppocthtr, 70398.00, -0.31, 3.11, 14.66, 3.10, 25.62, 96.70, 24.17, 102.00
11:47:58.074 , mppocthtr, 70434.00, -0.31, 3.06, 14.66, 3.10, 25.62, 96.70, 24.17, 102.00
11:47:58.076 , mppocthtr, 70470.00, -0.31, 3.63, 14.66, 3.10, 25.62, 96.70, 24.17, 102.00
11:47:58.077 , mppocthtr, 70507.00, -0.31, 3.37, 14.66, 3.10, 25.62, 96.70, 24.18, 102.00
11:47:58.122 , mppocthtr, 70543.00, -0.31, 3.02, 14.75, 3.29, 25.63, 96.69, 24.18, 102.00
11:47:58.135 , mppocthtr, 70579.00, -0.31, 2.98, 14.75, 3.29, 25.63, 96.69, 24.17, 102.00
11:47:58.136 , mppocthtr, 70615.00, -0.12, 3.54, 14.75, 3.29, 25.63, 96.69, 24.17, 102.00
11:47:58.137 , mppocthtr, 70652.00, -0.31, 4.07, 14.75, 3.29, 25.63, 96.69, 24.17, 102.00
11:47:58.153 , mppocthtr, 70689.00, -0.31, 4.38, 14.75, 3.29, 25.63, 96.69, 24.17, 102.00
11:47:58.153 , mppocthtr, 70725.00, -0.12, 4.73, 14.81, 3.45, 25.70, 96.73, 24.17, 102.00
11:47:58.202 , mppocthtr, 70761.00, -0.31, 4.51, 14.81, 3.45, 25.70, 96.73, 24.17, 102.00
11:47:58.205 , mppocthtr, 70797.00, -0.31, 4.46, 14.81, 3.45, 25.70, 96.73, 24.17, 102.00
11:47:58.206 , mppocthtr, 70833.00, -0.31, 4.38, 14.81, 3.45, 25.70, 96.73, 24.18, 102.00
11:47:58.209 , mppocthtr, 70869.00, -0.12, 3.68, 14.84, 3.67, 25.76, 96.70, 24.18, 102.00
11:47:58.213 , mppocthtr, 70905.00, -0.12, 2.94, 14.84, 3.67, 25.76, 96.70, 24.18, 102.00
11:47:58.239 , mppocthtr, 70941.00, -0.31, 1.55, 14.84, 3.67, 25.76, 96.70, 24.18, 102.00
11:47:58.240 , mppocthtr, 70978.00, -0.31, -0.26, 14.84, 3.67, 25.76, 96.70, 24.17, 102.00
11:47:58.242 , mppocthtr, 71014.00, 0.45, -2.44, 14.89, 4.10, 25.81, 96.73, 24.18, 102.00
11:47:58.242 , mppocthtr, 71050.00, 2.84, -0.46, 14.89, 4.10, 25.81, 96.73, 24.18, 102.00
11:47:58.251 , mppocthtr, 71086.00, 5.56, -0.26, 14.89, 4.10, 25.81, 96.73, 24.17, 102.00
11:47:58.252 , mppocthtr, 71123.00, 8.52, -0.46, 14.89, 4.10, 25.81, 96.73, 24.17, 102.00
11:47:58.256 , mppocthtr, 71159.00, 10.09, -0.26, 14.89, 4.10, 25.81, 96.73, 24.18, 102.00
11:47:58.266 , mppocthtr, 71195.00, 11.78, -0.26, 14.90, 4.30, 25.86, 96.71, 24.18, 102.00
11:47:58.267 , mppocthtr, 71231.00, 13.57, -0.26, 14.90, 4.30, 25.86, 96.71, 24.18, 102.00
11:47:58.295 , mppocthtr, 71267.00, 14.03, -0.26, 14.90, 4.30, 25.86, 96.71, 24.18, 102.00
11:47:58.296 , mppocthtr, 71303.00, 13.63, -0.26, 14.90, 4.30, 25.86, 96.71, 24.17, 102.00
11:47:58.297 , mppocthtr, 71339.00, 12.85, -0.26, 14.90, 4.68, 25.90, 96.74, 24.18, 102.00
11:47:58.299 , mppocthtr, 71375.00, 10.87, -0.26, 14.90, 4.68, 25.90, 96.74, 24.18, 102.00
11:47:58.300 , mppocthtr, 71411.00, 10.40, -0.26, 14.90, 4.68, 25.90, 96.74, 24.17, 103.00
11:47:58.307 , mppocthtr, 71448.00, 10.40, -0.26, 14.90, 4.68, 25.90, 96.74, 24.17, 103.00
11:47:58.331 , mppocthtr, 71484.00, 9.52, -0.26, 14.93, 4.71, 25.89, 96.73, 24.18, 103.00
11:47:58.334 , mppocthtr, 71520.00, 8.69, -0.26, 14.93, 4.71, 25.89, 96.73, 24.18, 103.00
11:47:58.335 , mppocthtr, 71556.00, 8.08, -0.26, 14.93, 4.71, 25.89, 96.73, 24.18, 103.00
11:47:58.336 , mppocthtr, 71593.00, 7.60, -0.26, 14.93, 4.71, 25.89, 96.73, 24.18, 103.00
11:47:58.337 , mppocthtr, 71629.00, 7.33, -0.26, 14.93, 4.71, 25.89, 96.73, 24.18, 103.00
11:47:58.367 , mppocthtr, 71665.00, 7.17, -0.26, 14.90, 4.51, 25.86, 96.73, 24.18, 103.00
11:47:58.368 , mppocthtr, 71701.00, 6.20, -0.26, 14.90, 4.51, 25.86, 96.73, 24.18, 103.00
11:47:58.370 , mppocthtr, 71737.00, 5.19, -0.26, 14.90, 4.51, 25.86, 96.73, 24.18, 103.00
11:47:58.370 , mppocthtr, 71773.00, 5.15, -0.26, 14.90, 4.51, 25.86, 96.73, 24.18, 103.00
11:47:58.373 , mppocthtr, 71809.00, 5.15, -0.26, 14.87, 4.67, 25.84, 96.73, 24.17, 103.00
11:47:58.403 , mppocthtr, 71845.00, 5.40, -0.26, 14.87, 4.67, 25.84, 96.73, 24.17, 103.00
11:47:58.404 , mppocthtr, 71881.00, 6.15, -0.26, 14.87, 4.67, 25.84, 96.73, 24.17, 103.00
11:47:58.412 , mppocthtr, 71918.00, 6.15, -0.26, 14.87, 4.67, 25.84, 96.73, 24.17, 103.00
11:47:58.413 , mppocthtr, 71954.00, 6.20, -0.26, 14.87, 4.61, 25.84, 96.73, 24.18, 103.00
11:47:58.414 , mppocthtr, 71990.00, 6.40, -0.26, 14.87, 4.61, 25.84, 96.73, 24.18, 103.00
11:47:58.415 , mppocthtr, 72026.00, 6.25, -0.08, 14.87, 4.61, 25.84, 96.73, 24.18, 103.00
11:47:58.422 , mppocthtr, 72063.00, 6.06, -0.26, 14.87, 4.61, 25.84, 96.73, 24.18, 103.00
11:47:58.446 , mppocthtr, 72099.00, 6.40, -0.26, 14.87, 4.61, 25.84, 96.73, 24.18, 103.00
11:47:58.447 , mppocthtr, 72135.00, 6.20, -0.26, 14.81, 4.10, 25.81, 96.71, 24.17, 103.00
11:47:58.448 , mppocthtr, 72171.00, 5.94, -0.26, 14.81, 4.10, 25.81, 96.71, 24.17, 103.00
11:47:58.449 , mppocthtr, 72207.00, 5.32, -0.26, 14.81, 4.10, 25.81, 96.71, 24.18, 103.00
11:47:58.458 , mppocthtr, 72243.00, 4.32, -0.26, 14.81, 4.10, 25.81, 96.71, 24.18, 103.00
11:47:58.484 , mppocthtr, 72279.00, 4.62, -0.26, 14.78, 4.37, 25.83, 96.70, 24.18, 103.00
11:47:58.522 , mppocthtr, 72315.00, 5.07, -0.26, 14.78, 4.37, 25.83, 96.70, 24.18, 103.00
11:47:58.524 , mppocthtr, 72351.00, 4.82, -0.26, 14.78, 4.37, 25.83, 96.70, 24.18, 103.00
11:47:58.528 , mppocthtr, 72388.00, 4.82, -0.26, 14.78, 4.37, 25.83, 96.70, 24.18, 104.00
11:47:58.530 , mppocthtr, 72424.00, 4.45, -0.26, 14.81, 4.55, 25.82, 96.70, 24.18, 104.00
11:47:58.530 , mppocthtr, 72460.00, 4.37, -0.26, 14.81, 4.55, 25.82, 96.70, 24.18, 104.00
11:47:58.533 , mppocthtr, 72496.00, 4.57, -0.26, 14.81, 4.55, 25.82, 96.70, 24.18, 104.00
11:47:58.539 , mppocthtr, 72533.00, 4.95, -0.26, 14.81, 4.55, 25.82, 96.70, 24.18, 104.00
11:47:58.541 , mppocthtr, 72569.00, 4.99, -0.26, 14.81, 4.55, 25.82, 96.70, 24.18, 104.00
11:47:58.544 , mppocthtr, 72605.00, 4.49, -0.26, 14.75, 4.50, 25.81, 96.71, 24.18, 104.00
11:47:58.547 , mppocthtr, 72641.00, 3.46, -0.26, 14.75, 4.50, 25.81, 96.71, 24.18, 104.00
11:48:03.560 , mppocthtr, 72678.00, 2.89, -0.26, 14.75, 4.50, 25.81, 96.71, 24.18, 104.00
11:48:03.562 , mppocthtr, 72714.00, 1.73, -0.26, 14.75, 4.50, 25.81, 96.71, 24.18, 104.00
11:48:03.562 , mppocthtr, 72750.00, -2.19, 0.19, 14.72, 4.40, 25.84, 96.72, 24.18, 104.00
11:48:03.562 , mppocthtr, 72786.00, 0.50, 1.28, 14.72, 4.40, 25.84, 96.72, 24.18, 104.00
11:48:03.607 , mppocthtr, 72822.00, 0.09, 2.50, 14.72, 4.40, 25.84, 96.72, 24.18, 104.00
11:48:03.631 , mppocthtr, 72859.00, 0.09, 3.37, 14.72, 4.40, 25.84, 96.72, 24.18, 104.00
11:48:03.637 , mppocthtr, 72895.00, -0.12, 3.55, 14.75, 4.82, 25.80, 96.69, 24.18, 104.00
11:48:03.640 , mppocthtr, 72931.00, -0.12, 3.94, 14.75, 4.82, 25.80, 96.69, 24.18, 104.00
11:48:03.642 , mppocthtr, 72967.00, -0.12, 4.69, 14.75, 4.82, 25.80, 96.69, 24.18, 104.00
11:48:03.643 , mppocthtr, 73004.00, -0.12, 5.74, 14.75, 4.82, 25.80, 96.69, 24.18, 104.00
11:48:03.668 , mppocthtr, 73044.00, -0.12, 6.13, 14.75, 4.82, 25.80, 96.69, 24.18, 104.00
11:48:03.670 , mppocthtr, 73083.00, -0.12, 6.38, 14.72, 2.39, 25.80, 96.71, 24.18, 104.00
11:48:03.670 , mppocthtr, 73121.00, -0.12, 6.22, 14.72, 2.39, 25.80, 96.71, 24.18, 104.00
11:48:03.671 , mppocthtr, 73158.00, -0.12, 6.18, 14.72, 2.39, 25.80, 96.71, 24.18, 104.00
11:48:03.673 , mppocthtr, 73199.00, -0.31, 6.00, 14.72, 2.39, 25.80, 96.71, 24.18, 104.00
11:48:03.679 , mppocthtr, 73238.00, -0.12, 5.82, 14.75, 2.43, 25.81, 96.69, 24.18, 104.00
11:48:03.704 , mppocthtr, 73277.00, -0.12, 5.91, 14.75, 2.43, 25.81, 96.69, 24.18, 104.00
11:48:03.721 , mppocthtr, 73314.00, -0.12, 5.91, 14.75, 2.43, 25.81, 96.69, 24.18, 104.00
11:48:03.721 , mppocthtr, 73353.00, -0.12, 5.61, 14.75, 2.43, 25.81, 96.69, 24.18, 104.00
11:48:03.723 , mppocthtr, 73390.00, -0.31, 5.30, 14.78, 3.06, 25.82, 96.67, 24.18, 106.00
11:48:03.750 , mppocthtr, 73428.00, -0.12, 5.56, 14.78, 3.06, 25.82, 96.67, 24.18, 106.00
11:48:03.751 , mppocthtr, 73464.00, -0.31, 4.99, 14.78, 3.06, 25.82, 96.67, 24.18, 106.00
11:48:03.754 , mppocthtr, 73500.00, -0.31, 5.47, 14.78, 3.06, 25.82, 96.67, 24.18, 106.00
11:48:03.754 , mppocthtr, 73538.00, -0.12, 6.04, 14.84, 3.35, 25.89, 96.68, 24.18, 106.00
11:48:03.754 , mppocthtr, 73575.00, -0.12, 7.07, 14.84, 3.35, 25.89, 96.68, 24.18, 106.00
11:48:03.755 , mppocthtr, 73612.00, -0.12, 5.95, 14.84, 3.35, 25.89, 96.68, 24.18, 106.00
11:48:03.762 , mppocthtr, 73649.00, -0.12, 6.04, 14.84, 3.35, 25.89, 96.68, 24.18, 106.00
11:48:03.789 , mppocthtr, 73685.00, -0.31, 6.33, 14.93, 4.02, 25.96, 96.68, 24.18, 106.00
11:48:03.805 , mppocthtr, 73721.00, -0.31, 6.04, 14.93, 4.02, 25.96, 96.68, 24.18, 106.00
11:48:03.808 , mppocthtr, 73761.00, -0.31, 7.01, 14.93, 4.02, 25.96, 96.68, 24.18, 106.00
11:48:03.809 , mppocthtr, 73799.00, -0.31, 6.44, 14.93, 4.02, 25.96, 96.68, 24.18, 106.00
11:48:03.810 , mppocthtr, 73836.00, -0.31, 6.33, 14.96, 4.06, 26.00, 96.69, 24.18, 106.00
11:48:03.838 , mppocthtr, 73872.00, -0.12, 5.65, 14.96, 4.06, 26.00, 96.69, 24.18, 106.00
11:48:03.840 , mppocthtr, 73914.00, -0.12, 5.21, 14.96, 4.06, 26.00, 96.69, 24.18, 106.00
11:48:03.841 , mppocthtr, 73951.00, -0.31, 5.82, 14.96, 4.06, 26.00, 96.69, 24.18, 106.00
11:48:03.843 , mppocthtr, 73988.00, -0.31, 4.99, 15.05, 4.27, 26.07, 96.69, 24.18, 106.00
11:48:03.844 , mppocthtr, 74024.00, -0.12, 5.47, 15.05, 4.27, 26.07, 96.69, 24.19, 106.00
11:48:03.873 , mppocthtr, 74061.00, -0.31, 5.25, 15.05, 4.27, 26.07, 96.69, 24.19, 106.00
11:48:03.886 , mppocthtr, 74097.00, -0.12, 5.43, 15.05, 4.27, 26.07, 96.69, 24.19, 106.00
11:48:03.888 , mppocthtr, 74133.00, -0.31, 5.25, 15.05, 4.27, 26.07, 96.69, 24.19, 106.00
11:48:03.888 , mppocthtr, 74169.00, -0.12, 5.74, 15.05, 4.17, 26.15, 96.70, 24.18, 106.00
11:48:03.889 , mppocthtr, 74205.00, -0.12, 5.38, 15.05, 4.17, 26.15, 96.70, 24.18, 106.00
11:48:03.916 , mppocthtr, 74241.00, -0.12, 5.47, 15.05, 4.17, 26.15, 96.70, 24.18, 106.00
11:48:03.919 , mppocthtr, 74277.00, -0.31, 5.86, 15.05, 4.17, 26.15, 96.70, 24.18, 106.00
11:48:03.919 , mppocthtr, 74313.00, -0.12, 5.30, 15.05, 4.40, 26.19, 96.70, 24.18, 106.00
11:48:03.922 , mppocthtr, 74349.00, -0.12, 5.12, 15.05, 4.40, 26.19, 96.70, 24.18, 106.00
11:48:03.922 , mppocthtr, 74385.00, -0.12, 4.90, 15.05, 4.40, 26.19, 96.70, 24.18, 106.00
11:48:03.931 , mppocthtr, 74422.00, -0.12, 4.51, 15.05, 4.40, 26.19, 96.70, 24.19, 106.00
11:48:03.958 , mppocthtr, 74458.00, -0.31, 4.99, 15.11, 4.39, 26.26, 96.71, 24.19, 106.00
11:48:03.972 , mppocthtr, 74494.00, -0.31, 5.25, 15.11, 4.39, 26.26, 96.71, 24.18, 106.00
11:48:03.974 , mppocthtr, 74530.00, -0.31, 4.90, 15.11, 4.39, 26.26, 96.71, 24.18, 106.00
11:48:03.976 , mppocthtr, 74569.00, -0.12, 4.07, 15.11, 4.39, 26.26, 96.71, 24.19, 106.00
11:48:03.977 , mppocthtr, 74605.00, -0.31, 4.41, 15.11, 4.39, 26.26, 96.71, 24.19, 106.00
11:48:04.005 , mppocthtr, 74641.00, -0.31, 4.34, 15.08, 4.48, 26.30, 96.72, 24.19, 106.00
11:48:04.007 , mppocthtr, 74677.00, -0.31, 3.94, 15.08, 4.48, 26.30, 96.72, 24.18, 106.00
11:48:04.007 , mppocthtr, 74713.00, -0.31, 4.03, 15.08, 4.48, 26.30, 96.72, 24.18, 106.00
11:48:04.012 , mppocthtr, 74749.00, -0.31, 3.94, 15.08, 4.48, 26.30, 96.72, 24.18, 106.00
11:48:04.012 , mppocthtr, 74785.00, -0.12, 3.11, 15.08, 5.10, 26.35, 96.76, 24.18, 106.00
11:48:04.056 , mppocthtr, 74821.00, -0.12, 2.54, 15.08, 5.10, 26.35, 96.76, 24.18, 106.00
11:48:04.084 , mppocthtr, 74861.00, -0.31, 1.67, 15.08, 5.10, 26.35, 96.76, 24.18, 106.00
11:48:04.106 , mppocthtr, 74898.00, -0.12, 0.72, 15.08, 5.10, 26.35, 96.76, 24.19, 108.00
11:48:04.107 , mppocthtr, 74935.00, -0.12, -1.85, 15.08, 4.72, 26.40, 96.78, 24.19, 108.00
11:48:04.114 , mppocthtr, 74971.00, 0.74, -0.26, 15.08, 4.72, 26.40, 96.78, 24.19, 108.00
11:48:04.139 , mppocthtr, 75007.00, 1.00, -0.26, 15.08, 4.72, 26.40, 96.78, 24.18, 108.00
11:48:04.142 , mppocthtr, 75044.00, 1.00, -0.26, 15.08, 4.72, 26.40, 96.78, 24.18, 108.00
11:48:04.142 , mppocthtr, 75080.00, 2.02, -0.26, 15.11, 4.74, 26.42, 96.77, 24.19, 108.00
11:48:04.142 , mppocthtr, 75116.00, 2.97, -0.08, 15.11, 4.74, 26.42, 96.77, 24.19, 108.00
11:48:04.151 , mppocthtr, 75152.00, 3.38, -0.08, 15.11, 4.74, 26.42, 96.77, 24.19, 108.00
11:48:04.176 , mppocthtr, 75189.00, 4.18, -0.08, 15.11, 4.74, 26.42, 96.77, 24.19, 108.00
11:48:04.182 , mppocthtr, 75225.00, 4.82, -0.08, 15.11, 4.74, 26.42, 96.77, 24.19, 108.00
11:48:04.184 , mppocthtr, 75261.00, 5.11, -0.26, 15.08, 4.61, 26.44, 96.77, 24.19, 108.00
11:48:04.185 , mppocthtr, 75297.00, 5.77, -0.26, 15.08, 4.61, 26.44, 96.77, 24.19, 108.00
11:48:04.185 , mppocthtr, 75333.00, 5.77, -0.26, 15.08, 4.61, 26.44, 96.77, 24.18, 108.00
11:48:04.213 , mppocthtr, 75369.00, 6.31, -0.26, 15.08, 4.61, 26.44, 96.77, 24.18, 108.00
11:48:04.214 , mppocthtr, 75405.00, 6.50, -0.26, 15.05, 4.57, 26.42, 96.79, 24.18, 108.00
11:48:04.217 , mppocthtr, 75441.00, 6.91, -0.26, 15.05, 4.57, 26.42, 96.79, 24.18, 108.00
11:48:04.219 , mppocthtr, 75477.00, 6.76, -0.26, 15.05, 4.57, 26.42, 96.79, 24.19, 108.00
11:48:04.221 , mppocthtr, 75514.00, 6.76, -0.26, 15.05, 4.57, 26.42, 96.79, 24.19, 108.00
11:48:04.224 , mppocthtr, 75550.00, 6.30, -0.26, 15.05, 4.85, 26.40, 96.78, 24.19, 108.00
11:48:04.254 , mppocthtr, 75586.00, 5.72, -0.08, 15.05, 4.85, 26.40, 96.78, 24.19, 108.00
11:48:04.256 , mppocthtr, 75622.00, 5.86, -0.26, 15.05, 4.85, 26.40, 96.78, 24.19, 108.00
11:48:04.256 , mppocthtr, 75659.00, 6.03, -0.26, 15.05, 4.85, 26.40, 96.78, 24.18, 108.00
11:48:04.257 , mppocthtr, 75696.00, 5.69, -0.26, 15.05, 4.85, 26.40, 96.78, 24.18, 108.00
11:48:04.259 , mppocthtr, 75732.00, 5.37, -0.08, 15.02, 4.70, 26.36, 96.76, 24.19, 108.00
