11:15:34.282 , mppoctht, 582413.00, -0.31, -0.08, 20.60, 0.04, 22.23, 35.37, 21.77
11:15:34.312 , mppoctht, 582450.00, -0.31, -0.08, 20.60, 0.42, 22.23, 35.35, 21.77
11:15:34.312 , mppoctht, 582486.00, -0.31, -0.08, 20.60, 0.42, 22.23, 35.35, 21.77
11:15:34.312 , mppoctht, 582522.00, -0.31, -0.08, 20.60, 0.42, 22.23, 35.35, 21.76
11:15:34.314 , mppoctht, 582559.00, -0.31, -0.08, 20.60, 0.42, 22.23, 35.35, 21.76
11:15:34.315 , mppoctht, 582596.00, -0.31, -0.08, 20.60, 0.42, 22.23, 35.35, 21.76
11:15:34.317 , mppoctht, 582632.00, -0.31, -0.08, 20.60, 0.06, 22.23, 35.35, 21.76
11:15:34.324 , mppoctht, 582670.00, -0.31, -0.08, 20.60, 0.06, 22.23, 35.35, 21.76
11:15:34.349 , mppoctht, 582707.00, -0.31, -0.08, 20.60, 0.06, 22.23, 35.35, 21.77
11:15:34.373 , mppoctht, 582743.00, -0.31, -0.08, 20.60, 0.06, 22.23, 35.35, 21.77
11:15:34.395 , mppoctht, 582779.00, -0.31, -0.08, 20.63, 0.35, 22.23, 35.35, 21.77
11:15:34.396 , mppoctht, 582817.00, -0.31, -0.08, 20.63, 0.35, 22.23, 35.35, 21.77
11:15:34.397 , mppoctht, 582857.00, -0.31, -0.08, 20.63, 0.35, 22.23, 35.35, 21.76
11:15:34.413 , mppoctht, 582895.00, -0.31, -0.08, 20.63, 0.35, 22.23, 35.35, 21.77
11:15:34.413 , mppoctht, 582931.00, -0.31, -0.08, 20.63, 0.35, 22.23, 35.35, 21.77
11:15:34.414 , mppoctht, 582967.00, -0.31, -0.08, 20.60, 0.30, 22.23, 35.33, 21.77
11:15:34.428 , mppoctht, 583003.00, -0.31, -0.08, 20.60, 0.30, 22.23, 35.33, 21.77
11:15:34.429 , mppoctht, 583039.00, -0.31, -0.08, 20.60, 0.30, 22.23, 35.33, 21.77
11:15:34.429 , mppoctht, 583075.00, -0.31, -0.08, 20.60, 0.30, 22.23, 35.33, 21.77
11:15:34.471 , mppoctht, 583111.00, -0.31, -0.08, 20.60, 0.00, 22.23, 35.32, 21.77
11:15:34.474 , mppoctht, 583147.00, -0.31, -0.08, 20.60, 0.00, 22.23, 35.32, 21.77
11:15:34.476 , mppoctht, 583183.00, -0.31, -0.08, 20.60, 0.00, 22.23, 35.32, 21.77
11:15:34.479 , mppoctht, 583219.00, -0.31, -0.08, 20.60, 0.00, 22.23, 35.32, 21.77
11:15:34.480 , mppoctht, 583255.00, -0.31, -0.08, 20.60, 0.05, 22.24, 35.33, 21.77
11:15:34.509 , mppoctht, 583291.00, -0.31, -0.08, 20.60, 0.05, 22.24, 35.33, 21.77
11:15:34.512 , mppoctht, 583327.00, -0.31, -0.08, 20.60, 0.05, 22.24, 35.33, 21.77
11:15:34.512 , mppoctht, 583363.00, -0.31, -0.08, 20.60, 0.05, 22.24, 35.33, 21.77
11:15:34.514 , mppoctht, 583399.00, -0.31, -0.08, 20.60, -0.09, 22.25, 35.35, 21.77
11:15:34.514 , mppoctht, 583435.00, -0.31, -0.08, 20.60, -0.09, 22.25, 35.35, 21.77
11:15:34.516 , mppoctht, 583471.00, -0.31, -0.08, 20.60, -0.09, 22.25, 35.35, 21.77
11:15:34.546 , mppoctht, 583508.00, -0.31, -0.08, 20.60, -0.09, 22.25, 35.35, 21.77
11:15:34.562 , mppoctht, 583544.00, -0.31, -0.08, 20.63, 0.25, 22.25, 35.32, 21.77
11:15:34.564 , mppoctht, 583580.00, -0.31, -0.08, 20.63, 0.25, 22.25, 35.32, 21.77
11:15:34.565 , mppoctht, 583616.00, -0.31, -0.08, 20.63, 0.25, 22.25, 35.32, 21.77
11:15:34.566 , mppoctht, 583653.00, -0.31, -0.08, 20.63, 0.25, 22.25, 35.32, 21.77
11:15:34.567 , mppoctht, 583689.00, -0.31, -0.08, 20.63, 0.25, 22.25, 35.32, 21.77
11:15:34.573 , mppoctht, 583725.00, -0.31, -0.08, 20.60, 0.33, 22.23, 35.27, 21.77
11:15:34.597 , mppoctht, 583761.00, -0.31, -0.08, 20.60, 0.33, 22.23, 35.27, 21.77
11:15:34.598 , mppoctht, 583797.00, -0.31, -0.08, 20.60, 0.33, 22.23, 35.27, 21.77
11:15:34.599 , mppoctht, 583833.00, -0.31, -0.08, 20.60, 0.33, 22.23, 35.27, 21.77
11:15:34.601 , mppoctht, 583869.00, -0.31, -0.08, 20.60, -0.15, 22.25, 35.29, 21.77
11:15:34.604 , mppoctht, 583905.00, -0.31, -0.08, 20.60, -0.15, 22.25, 35.29, 21.77
11:15:34.607 , mppoctht, 583941.00, -0.31, -0.08, 20.60, -0.15, 22.25, 35.29, 21.77
11:15:34.646 , mppoctht, 583977.00, -0.31, -0.08, 20.60, -0.15, 22.25, 35.29, 21.77
11:15:34.649 , mppoctht, 584013.00, -0.31, -0.08, 20.60, 0.36, 22.26, 35.25, 21.77
11:15:34.650 , mppoctht, 584049.00, -0.31, -0.08, 20.60, 0.36, 22.26, 35.25, 21.77
11:15:34.651 , mppoctht, 584086.00, -0.31, -0.08, 20.60, 0.36, 22.26, 35.25, 21.77
11:15:34.677 , mppoctht, 584123.00, -0.31, -0.08, 20.60, 0.36, 22.26, 35.25, 21.77
11:15:34.679 , mppoctht, 584159.00, -0.31, -0.08, 20.60, 0.00, 22.26, 35.30, 21.77
11:15:34.679 , mppoctht, 584195.00, -0.31, -0.08, 20.60, 0.00, 22.26, 35.30, 21.77
11:15:34.682 , mppoctht, 584231.00, -0.31, -0.08, 20.60, 0.00, 22.26, 35.30, 21.77
11:15:34.683 , mppoctht, 584267.00, -0.31, -0.08, 20.60, 0.00, 22.26, 35.30, 21.77
11:15:34.684 , mppoctht, 584303.00, -0.31, -0.08, 20.60, 0.08, 22.27, 35.27, 21.77
11:15:34.690 , mppoctht, 584339.00, -0.31, -0.08, 20.60, 0.08, 22.27, 35.27, 21.77
11:15:34.691 , mppoctht, 584375.00, -0.31, -0.08, 20.60, 0.08, 22.27, 35.27, 21.77
11:15:34.700 , mppoctht, 584412.00, -0.31, -0.08, 20.60, 0.08, 22.27, 35.27, 21.77
11:15:34.724 , mppoctht, 584448.00, -0.31, -0.08, 20.60, 0.06, 22.25, 35.28, 21.77
11:15:34.736 , mppoctht, 584484.00, -0.31, -0.08, 20.60, 0.06, 22.25, 35.28, 21.77
11:15:34.737 , mppoctht, 584520.00, -0.31, -0.08, 20.60, 0.06, 22.25, 35.28, 21.77
11:15:34.739 , mppoctht, 584557.00, -0.31, -0.08, 20.60, 0.06, 22.25, 35.28, 21.77
11:15:34.740 , mppoctht, 584593.00, -0.31, -0.08, 20.60, 0.06, 22.25, 35.28, 21.77
11:15:34.741 , mppoctht, 584629.00, -0.31, -0.08, 20.57, -0.07, 22.25, 35.27, 21.77
11:15:34.743 , mppoctht, 584665.00, -0.31, -0.08, 20.57, -0.07, 22.25, 35.27, 21.77
11:15:34.744 , mppoctht, 584701.00, -0.31, -0.08, 20.57, -0.07, 22.25, 35.27, 21.77
11:15:34.747 , mppoctht, 584737.00, -0.31, -0.08, 20.57, -0.07, 22.25, 35.27, 21.77
11:15:34.753 , mppoctht, 584773.00, -0.31, -0.08, 20.57, 0.11, 22.25, 35.27, 21.77
11:15:34.777 , mppoctht, 584809.00, -0.31, -0.08, 20.57, 0.11, 22.25, 35.27, 21.78
11:15:34.780 , mppoctht, 584845.00, -0.31, -0.08, 20.57, 0.11, 22.25, 35.27, 21.77
11:15:34.780 , mppoctht, 584881.00, -0.31, -0.08, 20.57, 0.11, 22.25, 35.27, 21.77
11:15:34.781 , mppoctht, 584917.00, -0.31, -0.25, 20.60, -0.18, 22.28, 35.25, 21.78
11:15:34.781 , mppoctht, 584953.00, -0.31, -0.08, 20.60, -0.18, 22.28, 35.25, 21.78
11:15:34.810 , mppoctht, 584990.00, -0.31, -0.08, 20.60, -0.18, 22.28, 35.25, 21.77
11:15:34.824 , mppoctht, 585027.00, -0.31, -0.08, 20.60, -0.18, 22.28, 35.25, 21.77
11:15:34.825 , mppoctht, 585063.00, -0.31, -0.08, 20.60, -0.01, 22.26, 35.26, 21.77
11:15:34.827 , mppoctht, 585099.00, -0.31, -0.08, 20.60, -0.01, 22.26, 35.26, 21.77
11:15:34.827 , mppoctht, 585135.00, -0.31, -0.08, 20.60, -0.01, 22.26, 35.26, 21.77
11:15:34.827 , mppoctht, 585171.00, -0.31, -0.08, 20.60, -0.01, 22.26, 35.26, 21.77
11:15:34.838 , mppoctht, 585207.00, -0.31, -0.08, 20.60, 0.39, 22.27, 35.24, 21.77
11:15:34.862 , mppoctht, 585243.00, -0.13, -0.08, 20.60, 0.39, 22.27, 35.24, 21.77
11:15:34.865 , mppoctht, 585279.00, -0.31, -0.08, 20.60, 0.39, 22.27, 35.24, 21.77
11:15:34.865 , mppoctht, 585315.00, -0.31, -0.08, 20.60, 0.39, 22.27, 35.24, 21.78
11:15:34.866 , mppoctht, 585351.00, -0.31, -0.08, 20.60, 0.39, 22.27, 35.24, 21.78
11:15:34.872 , mppoctht, 585387.00, -0.31, -0.08, 20.63, -0.20, 22.26, 35.24, 21.77
11:15:34.898 , mppoctht, 585423.00, -0.31, -0.08, 20.63, -0.20, 22.26, 35.24, 21.77
11:15:34.900 , mppoctht, 585459.00, -0.31, -0.08, 20.63, -0.20, 22.26, 35.24, 21.78
11:15:34.903 , mppoctht, 585495.00, -0.31, -0.08, 20.63, -0.20, 22.26, 35.24, 21.77
11:15:34.905 , mppoctht, 585531.00, -0.31, -0.08, 20.60, 0.03, 22.26, 35.24, 21.77
11:15:34.906 , mppoctht, 585567.00, -0.31, -0.08, 20.60, 0.03, 22.26, 35.24, 21.77
11:15:34.934 , mppoctht, 585603.00, -0.31, -0.08, 20.60, 0.03, 22.26, 35.24, 21.77
11:15:34.937 , mppoctht, 585639.00, -0.31, -0.08, 20.60, 0.03, 22.26, 35.24, 21.78
11:15:34.937 , mppoctht, 585675.00, -0.31, -0.08, 20.60, 0.09, 22.28, 35.20, 21.78
11:15:34.939 , mppoctht, 585711.00, -0.31, -0.08, 20.60, 0.09, 22.28, 35.20, 21.77
11:15:34.939 , mppoctht, 585747.00, -0.31, -0.08, 20.60, 0.09, 22.28, 35.20, 21.77
11:15:34.940 , mppoctht, 585783.00, -0.31, -0.08, 20.60, 0.09, 22.28, 35.20, 21.77
11:15:34.979 , mppoctht, 585819.00, -0.31, -0.08, 20.60, 0.36, 22.28, 35.24, 21.78
11:15:34.993 , mppoctht, 585855.00, -0.31, -0.08, 20.60, 0.36, 22.28, 35.24, 21.78
11:15:34.995 , mppoctht, 585893.00, -0.31, -0.08, 20.60, 0.36, 22.28, 35.24, 21.77
11:15:34.998 , mppoctht, 585930.00, -0.31, -0.08, 20.60, 0.36, 22.28, 35.24, 21.77
11:15:34.995 , mppoctht, 585966.00, -0.31, -0.08, 20.57, 0.22, 22.30, 35.23, 21.78
11:15:35.001 , mppoctht, 586002.00, -0.31, -0.08, 20.57, 0.22, 22.30, 35.23, 21.78
11:15:35.027 , mppoctht, 586038.00, -0.31, -0.08, 20.57, 0.22, 22.30, 35.23, 21.78
11:15:35.028 , mppoctht, 586074.00, -0.31, -0.08, 20.57, 0.22, 22.30, 35.23, 21.78
11:15:35.031 , mppoctht, 586110.00, -0.31, -0.25, 20.60, 0.05, 22.30, 35.21, 21.77
11:15:35.031 , mppoctht, 586146.00, -0.31, -0.08, 20.60, 0.05, 22.30, 35.21, 21.78
11:15:35.032 , mppoctht, 586182.00, -0.31, -0.08, 20.60, 0.05, 22.30, 35.21, 21.78
11:15:35.033 , mppoctht, 586218.00, -0.31, -0.08, 20.60, 0.05, 22.30, 35.21, 21.77
11:15:35.040 , mppoctht, 586254.00, -0.31, -0.08, 20.60, 0.05, 22.30, 35.21, 21.77
11:15:35.065 , mppoctht, 586290.00, -0.31, -0.08, 20.63, -0.24, 22.30, 35.22, 21.78
11:15:35.067 , mppoctht, 586326.00, -0.31, -0.08, 20.63, -0.24, 22.30, 35.22, 21.78
11:15:35.067 , mppoctht, 586362.00, -0.31, -0.08, 20.63, -0.24, 22.30, 35.22, 21.77
11:15:35.091 , mppoctht, 586398.00, -0.31, -0.08, 20.63, -0.24, 22.30, 35.22, 21.77
11:15:35.103 , mppoctht, 586434.00, -0.31, -0.08, 20.60, -0.12, 22.30, 35.18, 21.78
11:15:35.105 , mppoctht, 586470.00, -0.31, -0.08, 20.60, -0.12, 22.30, 35.18, 21.77
11:15:35.106 , mppoctht, 586506.00, -0.31, -0.08, 20.60, -0.12, 22.30, 35.18, 21.77
11:15:35.107 , mppoctht, 586542.00, -0.31, -0.08, 20.60, -0.12, 22.30, 35.18, 21.78
11:15:35.108 , mppoctht, 586578.00, -0.31, -0.08, 20.60, -0.19, 22.31, 35.19, 21.78
11:15:35.108 , mppoctht, 586614.00, -0.31, -0.08, 20.60, -0.19, 22.31, 35.19, 21.78
11:15:35.116 , mppoctht, 586650.00, -0.31, -0.08, 20.60, -0.19, 22.31, 35.19, 21.78
11:15:35.144 , mppoctht, 586686.00, -0.31, -0.08, 20.60, -0.19, 22.31, 35.19, 21.78
11:15:35.145 , mppoctht, 586722.00, -0.31, -0.08, 20.60, -0.06, 22.30, 35.25, 21.78
11:15:35.145 , mppoctht, 586758.00, -0.31, -0.08, 20.60, -0.06, 22.30, 35.25, 21.78
11:15:35.147 , mppoctht, 586799.00, -0.31, -0.08, 20.60, -0.06, 22.30, 35.25, 21.78
11:15:35.147 , mppoctht, 586836.00, -0.31, -0.08, 20.60, -0.06, 22.30, 35.25, 21.78
11:15:35.179 , mppoctht, 586872.00, -0.31, -0.08, 20.57, 0.07, 22.30, 35.17, 21.78
11:15:35.193 , mppoctht, 586908.00, -0.31, -0.08, 20.57, 0.07, 22.30, 35.17, 21.78
11:15:35.193 , mppoctht, 586944.00, -0.31, -0.25, 20.57, 0.07, 22.30, 35.17, 21.78
11:15:35.195 , mppoctht, 586980.00, -0.31, -0.08, 20.57, 0.07, 22.30, 35.17, 21.78
11:15:35.195 , mppoctht, 587016.00, -0.31, -0.08, 20.60, 0.21, 22.32, 35.18, 21.78
11:15:35.196 , mppoctht, 587052.00, -0.31, -0.08, 20.60, 0.21, 22.32, 35.18, 21.78
11:15:35.204 , mppoctht, 587088.00, -0.31, -0.08, 20.60, 0.21, 22.32, 35.18, 21.78
11:15:35.227 , mppoctht, 587124.00, -0.31, -0.08, 20.60, 0.21, 22.32, 35.18, 21.77
11:15:35.229 , mppoctht, 587160.00, -0.31, -0.08, 20.60, 0.21, 22.32, 35.18, 21.77
11:15:35.230 , mppoctht, 587196.00, -0.31, -0.08, 20.63, -0.09, 22.30, 35.17, 21.78
11:15:35.231 , mppoctht, 587232.00, -0.31, -0.08, 20.63, -0.09, 22.30, 35.17, 21.78
11:15:35.232 , mppoctht, 587268.00, -0.31, -0.08, 20.63, -0.09, 22.30, 35.17, 21.78
11:15:35.239 , mppoctht, 587304.00, -0.31, -0.08, 20.63, -0.09, 22.30, 35.17, 21.78
11:15:35.263 , mppoctht, 587340.00, -0.31, -0.08, 20.60, 0.21, 22.30, 35.19, 21.78
11:15:35.280 , mppoctht, 587376.00, -0.31, -0.08, 20.60, 0.21, 22.30, 35.19, 21.78
11:15:35.282 , mppoctht, 587412.00, -0.31, -0.08, 20.60, 0.21, 22.30, 35.19, 21.78
11:15:35.283 , mppoctht, 587448.00, -0.31, -0.08, 20.60, 0.21, 22.30, 35.19, 21.78
11:15:35.284 , mppoctht, 587484.00, -0.31, -0.08, 20.60, 0.03, 22.28, 35.17, 21.78
11:15:35.284 , mppoctht, 587520.00, -0.31, -0.25, 20.60, 0.03, 22.28, 35.17, 21.78
11:15:35.312 , mppoctht, 587556.00, -0.31, -0.08, 20.60, 0.03, 22.28, 35.17, 21.78
11:15:35.313 , mppoctht, 587592.00, -0.31, -0.08, 20.60, 0.03, 22.28, 35.17, 21.78
11:15:35.316 , mppoctht, 587628.00, -0.31, -0.08, 20.60, 0.04, 22.32, 35.14, 21.78
11:15:35.317 , mppoctht, 587664.00, -0.31, -0.08, 20.60, 0.04, 22.32, 35.14, 21.78
11:15:35.318 , mppoctht, 587700.00, -0.31, -0.08, 20.60, 0.04, 22.32, 35.14, 21.78
11:15:35.324 , mppoctht, 587736.00, -0.31, -0.08, 20.60, 0.04, 22.32, 35.14, 21.78
11:15:35.349 , mppoctht, 587772.00, -0.31, -0.08, 20.60, 0.21, 22.31, 35.16, 21.78
11:15:35.373 , mppoctht, 587808.00, -0.31, -0.08, 20.60, 0.21, 22.31, 35.16, 21.78
11:15:35.392 , mppoctht, 587844.00, -0.31, -0.08, 20.60, 0.21, 22.31, 35.16, 21.77
11:15:35.393 , mppoctht, 587880.00, -0.31, -0.08, 20.60, 0.21, 22.31, 35.16, 21.77
11:15:40.429 , mppoctht, 587916.00, -0.31, -0.08, 20.60, 0.21, 22.31, 35.16, 21.78
11:15:40.436 , mppoctht, 587952.00, -0.31, -0.08, 20.57, -0.10, 22.32, 35.17, 21.78
11:15:40.436 , mppoctht, 587988.00, -0.31, -0.08, 20.57, -0.10, 22.32, 35.17, 21.78
11:15:40.441 , mppoctht, 588025.00, -0.31, -0.08, 20.57, -0.10, 22.32, 35.17, 21.78
11:15:40.444 , mppoctht, 588062.00, -0.31, -0.08, 20.57, -0.10, 22.32, 35.17, 21.78
11:15:40.444 , mppoctht, 588098.00, -0.31, -0.08, 20.57, -0.10, 22.32, 35.17, 21.78
11:15:40.446 , mppoctht, 588135.00, -0.31, -0.08, 20.60, -0.03, 22.32, 35.17, 21.78
11:15:40.470 , mppoctht, 588171.00, -0.31, -0.25, 20.60, -0.03, 22.32, 35.17, 21.78
11:15:40.477 , mppoctht, 588207.00, -0.31, -0.08, 20.60, -0.03, 22.32, 35.17, 21.78
11:15:40.478 , mppoctht, 588245.00, -0.31, -0.08, 20.60, -0.03, 22.32, 35.17, 21.78
11:15:40.478 , mppoctht, 588284.00, -0.31, -0.08, 20.63, 0.20, 22.32, 35.14, 21.78
11:15:40.479 , mppoctht, 588320.00, -0.31, -0.08, 20.63, 0.20, 22.32, 35.14, 21.78
11:15:40.510 , mppoctht, 588356.00, -0.31, -0.08, 20.63, 0.20, 22.32, 35.14, 21.78
11:15:40.511 , mppoctht, 588394.00, -0.31, -0.08, 20.63, 0.20, 22.32, 35.14, 21.78
11:15:40.513 , mppoctht, 588433.00, -0.31, -0.08, 20.63, 0.20, 22.32, 35.14, 21.78
11:15:40.515 , mppoctht, 588471.00, -0.31, -0.08, 20.60, 0.37, 22.32, 35.15, 21.78
11:15:40.516 , mppoctht, 588507.00, -0.31, -0.08, 20.60, 0.37, 22.32, 35.15, 21.78
11:15:40.517 , mppoctht, 588545.00, -0.31, -0.08, 20.60, 0.37, 22.32, 35.15, 21.78
11:15:40.545 , mppoctht, 588582.00, -0.31, -0.08, 20.60, 0.37, 22.32, 35.15, 21.78
11:15:40.546 , mppoctht, 588618.00, -0.31, -0.08, 20.60, 0.37, 22.32, 35.15, 21.78
11:15:40.548 , mppoctht, 588654.00, -0.31, -0.08, 20.60, 0.22, 22.32, 35.15, 21.78
11:15:40.548 , mppoctht, 588693.00, -0.31, -0.08, 20.60, 0.22, 22.32, 35.15, 21.78
11:15:40.551 , mppoctht, 588744.00, -0.31, -0.08, 20.60, 0.22, 22.32, 35.15, 21.78
11:15:40.551 , mppoctht, 588781.00, -0.31, -0.08, 20.60, 0.22, 22.32, 35.15, 21.78
11:15:40.580 , mppoctht, 588817.00, -0.31, -0.08, 0.00, -0.04, 22.32, 35.14, 21.78
11:15:40.581 , mppoctht, 588855.00, -0.31, -0.08, 0.00, -0.04, 22.32, 35.14, 21.78
11:15:40.582 , mppoctht, 588892.00, -0.31, -0.08, 0.00, -0.04, 22.32, 35.14, 21.78
11:15:40.584 , mppoctht, 588932.00, -0.31, -0.08, 0.00, -0.04, 22.32, 35.14, 21.78
11:15:40.585 , mppoctht, 588972.00, -0.31, -0.08, 0.00, -0.04, 22.32, 35.14, 21.78
11:15:40.586 , mppoctht, 589013.00, -0.31, -0.08, 20.63, 0.00, 22.34, 35.18, 21.78
11:15:40.615 , mppoctht, 589053.00, -0.31, -0.08, 20.63, 0.00, 22.34, 35.18, 21.78
11:15:40.616 , mppoctht, 589090.00, -0.31, -0.08, 20.63, 0.00, 22.34, 35.18, 21.78
11:15:40.617 , mppoctht, 589126.00, -0.31, -0.08, 20.63, 0.00, 22.34, 35.18, 21.78
11:15:40.618 , mppoctht, 589162.00, -0.31, -0.08, 20.57, 0.08, 22.33, 35.11, 21.78
11:15:40.620 , mppoctht, 589198.00, -0.31, -0.08, 20.57, 0.08, 22.33, 35.11, 21.78
11:15:40.621 , mppoctht, 589234.00, -0.31, -0.08, 20.57, 0.08, 22.33, 35.11, 21.78
11:15:40.650 , mppoctht, 589270.00, -0.31, -0.08, 20.57, 0.08, 22.33, 35.11, 21.78
11:15:40.651 , mppoctht, 589306.00, -0.31, -0.08, 20.57, 0.08, 22.32, 35.12, 21.78
11:15:40.653 , mppoctht, 589342.00, -0.31, -0.08, 20.57, 0.08, 22.32, 35.12, 21.78
11:15:40.654 , mppoctht, 589378.00, -0.31, -0.08, 20.57, 0.08, 22.32, 35.12, 21.78
11:15:40.656 , mppoctht, 589414.00, -0.31, -0.08, 20.57, 0.08, 22.32, 35.12, 21.78
11:15:40.686 , mppoctht, 589450.00, -0.31, -0.08, 20.57, -0.02, 22.33, 35.12, 21.78
11:15:40.691 , mppoctht, 589486.00, -0.31, -0.25, 20.57, -0.02, 22.33, 35.12, 21.78
11:15:40.692 , mppoctht, 589522.00, -0.31, -0.08, 20.57, -0.02, 22.33, 35.12, 21.78
11:15:40.693 , mppoctht, 589558.00, -0.31, -0.08, 20.57, -0.02, 22.33, 35.12, 21.78
11:15:40.695 , mppoctht, 589594.00, -0.31, -0.08, 20.60, 0.08, 22.33, 35.13, 21.78
11:15:40.697 , mppoctht, 589630.00, -0.31, -0.08, 20.60, 0.08, 22.33, 35.13, 21.78
11:15:40.724 , mppoctht, 589666.00, -0.31, -0.08, 20.60, 0.08, 22.33, 35.13, 21.78
11:15:40.726 , mppoctht, 589703.00, -0.31, -0.08, 20.60, 0.08, 22.33, 35.13, 21.78
11:15:40.726 , mppoctht, 589739.00, -0.31, -0.08, 20.63, -0.00, 22.34, 35.08, 21.78
11:15:40.727 , mppoctht, 589775.00, -0.31, -0.08, 20.63, -0.00, 22.34, 35.08, 21.78
11:15:40.729 , mppoctht, 589811.00, -0.31, -0.08, 20.63, -0.00, 22.34, 35.08, 21.78
11:15:40.730 , mppoctht, 589848.00, -0.31, -0.08, 20.63, -0.00, 22.34, 35.08, 21.78
11:15:40.759 , mppoctht, 589884.00, -0.31, -0.08, 20.63, -0.00, 22.34, 35.08, 21.78
11:15:40.760 , mppoctht, 589920.00, -0.31, -0.08, 20.60, 0.11, 22.32, 35.10, 21.79
11:15:40.761 , mppoctht, 589956.00, -0.31, -0.08, 20.60, 0.11, 22.32, 35.10, 21.79
11:15:40.762 , mppoctht, 589992.00, -0.31, -0.08, 20.60, 0.11, 22.32, 35.10, 21.78
11:15:40.766 , mppoctht, 590028.00, -0.31, -0.08, 20.60, 0.11, 22.32, 35.10, 21.78
11:15:40.769 , mppoctht, 590064.00, -0.31, -0.08, 20.60, 0.22, 22.32, 35.12, 21.78
11:15:40.795 , mppoctht, 590100.00, -0.31, -0.08, 20.60, 0.22, 22.32, 35.12, 21.78
11:15:40.799 , mppoctht, 590136.00, -0.31, -0.08, 20.60, 0.22, 22.32, 35.12, 21.79
11:15:40.800 , mppoctht, 590172.00, -0.31, -0.08, 20.60, 0.22, 22.32, 35.12, 21.79
11:15:40.802 , mppoctht, 590208.00, -0.31, -0.08, 20.60, 0.19, 22.36, 35.13, 21.79
11:15:40.802 , mppoctht, 590244.00, -0.31, -0.08, 20.60, 0.19, 22.36, 35.13, 21.79
11:15:40.804 , mppoctht, 590281.00, -0.31, -0.08, 20.60, 0.19, 22.36, 35.13, 21.79
11:15:40.832 , mppoctht, 590318.00, -0.31, -0.08, 20.60, 0.19, 22.36, 35.13, 21.78
11:15:40.833 , mppoctht, 590354.00, -0.31, -0.08, 20.60, 0.25, 22.33, 35.06, 21.78
11:15:40.835 , mppoctht, 590390.00, -0.31, -0.08, 20.60, 0.25, 22.33, 35.06, 21.78
11:15:40.836 , mppoctht, 590426.00, -0.31, -0.08, 20.60, 0.25, 22.33, 35.06, 21.78
11:15:40.837 , mppoctht, 590462.00, -0.31, -0.08, 20.60, 0.25, 22.33, 35.06, 21.79
11:15:40.838 , mppoctht, 590498.00, -0.31, -0.25, 20.60, 0.11, 22.33, 35.10, 21.79
11:15:40.866 , mppoctht, 590534.00, -0.31, -0.08, 20.60, 0.11, 22.33, 35.10, 21.78
11:15:40.867 , mppoctht, 590571.00, -0.31, -0.08, 20.60, 0.11, 22.33, 35.10, 21.79
11:15:40.869 , mppoctht, 590607.00, -0.31, -0.08, 20.60, 0.11, 22.33, 35.10, 21.79
11:15:40.869 , mppoctht, 590643.00, -0.31, -0.08, 20.60, 0.11, 22.33, 35.10, 21.79
11:15:40.871 , mppoctht, 590679.00, -0.31, -0.08, 20.63, -0.12, 22.33, 35.07, 21.79
11:15:40.872 , mppoctht, 590715.00, -0.31, -0.08, 20.63, -0.12, 22.33, 35.07, 21.79
11:15:40.877 , mppoctht, 590751.00, -0.31, -0.08, 20.63, -0.12, 22.33, 35.07, 21.79
11:15:40.901 , mppoctht, 590787.00, -0.31, -0.08, 20.63, -0.12, 22.33, 35.07, 21.79
11:15:40.902 , mppoctht, 590823.00, -0.31, -0.08, 20.57, -0.09, 22.33, 35.06, 21.79
11:15:40.903 , mppoctht, 590859.00, -0.31, -0.08, 20.57, -0.09, 22.33, 35.06, 21.78
11:15:40.917 , mppoctht, 590895.00, -0.31, -0.08, 20.57, -0.09, 22.33, 35.06, 21.79
11:15:40.918 , mppoctht, 590931.00, -0.31, -0.08, 20.57, -0.09, 22.33, 35.06, 21.79
11:15:40.920 , mppoctht, 590967.00, -0.31, -0.08, 20.60, -0.13, 22.34, 35.09, 21.79
11:15:40.979 , mppoctht, 591003.00, -0.31, -0.08, 20.60, -0.13, 22.34, 35.09, 21.79
11:15:40.980 , mppoctht, 591039.00, -0.31, -0.08, 20.60, -0.13, 22.34, 35.09, 21.79
11:15:40.981 , mppoctht, 591075.00, -0.31, -0.08, 20.60, -0.13, 22.34, 35.09, 21.79
11:15:40.983 , mppoctht, 591111.00, -0.31, -0.08, 20.60, 0.14, 22.34, 35.08, 21.79
11:15:40.984 , mppoctht, 591147.00, -0.31, -0.08, 20.60, 0.14, 22.34, 35.08, 21.79
11:15:40.985 , mppoctht, 591185.00, -0.31, -0.08, 20.60, 0.14, 22.34, 35.08, 21.79
11:15:40.986 , mppoctht, 591222.00, -0.31, -0.08, 20.60, 0.14, 22.34, 35.08, 21.79
11:15:40.987 , mppoctht, 591258.00, -0.31, -0.08, 20.60, 0.00, 22.34, 35.08, 21.79
11:15:40.990 , mppoctht, 591294.00, -0.31, -0.08, 20.60, 0.00, 22.34, 35.08, 21.79
11:15:41.019 , mppoctht, 591330.00, -0.31, -0.08, 20.60, 0.00, 22.34, 35.08, 21.79
11:15:41.045 , mppoctht, 591366.00, -0.31, -0.08, 20.60, 0.00, 22.34, 35.08, 21.79
11:15:41.052 , mppoctht, 591402.00, -0.31, -0.08, 20.60, 0.08, 22.33, 35.08, 21.79
11:15:41.053 , mppoctht, 591438.00, -0.31, -0.08, 20.60, 0.08, 22.33, 35.08, 21.78
11:15:41.055 , mppoctht, 591474.00, -0.31, -0.08, 20.60, 0.08, 22.33, 35.08, 21.78
