18:22:55.338 , TTPPH, 200763, 25.23, 25.43, 101642.19, 101652.45, 38.29
18:22:59.942 , TTPPH, 205781, 25.23, 25.42, 101643.59, 101651.49, 38.28
18:23:04.969 , TTPPH, 210799, 25.23, 25.41, 101642.52, 101646.74, 38.25
18:23:10.189 , TTPPH, 215817, 25.23, 25.41, 101644.16, 101651.59, 38.27
18:23:17.719 , mppoctht, 218656.00, -4.27, -4.27, 20.78, 0.23, 24.32, 38.30, 25.23
18:23:17.766 , mppoctht, 218693.00, 0.41, 0.62, 20.78, 0.23, 24.32, 38.30, 25.23
18:23:17.775 , mppoctht, 218729.00, -0.13, 0.10, 20.78, 0.23, 24.32, 38.30, 25.23
18:23:17.775 , mppoctht, 218765.00, -0.31, 0.00, 20.78, 0.23, 24.32, 38.30, 25.23
18:23:17.778 , mppoctht, 218801.00, -0.31, 0.00, 20.78, 0.23, 24.32, 38.30, 25.23
18:23:17.778 , mppoctht, 218837.00, -0.31, 0.00, 20.78, 0.23, 24.32, 38.30, 25.23
18:23:17.780 , mppoctht, 218873.00, -0.31, 0.00, 20.78, 0.23, 24.32, 38.30, 25.23
18:23:17.782 , mppoctht, 218909.00, -0.31, 0.00, 20.78, 0.27, 24.31, 38.30, 25.23
18:23:17.789 , mppoctht, 218945.00, -0.13, 0.00, 20.78, 0.27, 24.31, 38.30, 25.22
18:23:17.814 , mppoctht, 218981.00, -0.13, 0.10, 20.78, 0.27, 24.31, 38.30, 25.22
18:23:17.814 , mppoctht, 219017.00, -0.13, 0.00, 20.78, 0.27, 24.31, 38.30, 25.23
18:23:17.818 , mppoctht, 219053.00, -0.31, 0.00, 20.78, 0.32, 24.33, 38.30, 25.23
18:23:17.818 , mppoctht, 219089.00, -0.31, 0.00, 20.78, 0.32, 24.33, 38.30, 25.23
18:23:17.818 , mppoctht, 219125.00, -0.31, 0.00, 20.78, 0.32, 24.33, 38.30, 25.23
18:23:17.840 , mppoctht, 219161.00, -0.31, 0.00, 20.78, 0.32, 24.33, 38.30, 25.23
18:23:17.840 , mppoctht, 219197.00, -0.31, 0.00, 20.78, 0.13, 24.33, 38.33, 25.22
18:23:17.842 , mppoctht, 219233.00, -0.13, 0.00, 20.78, 0.13, 24.33, 38.33, 25.22
18:23:17.848 , mppoctht, 219269.00, -0.31, 0.00, 20.78, 0.13, 24.33, 38.33, 25.23
18:23:17.849 , mppoctht, 219305.00, -0.31, 0.00, 20.78, 0.13, 24.33, 38.33, 25.23
18:23:17.850 , mppoctht, 219341.00, -0.31, 0.00, 20.78, 0.49, 24.34, 38.29, 25.23
18:23:17.878 , mppoctht, 219377.00, -0.13, 0.00, 20.78, 0.49, 24.34, 38.29, 25.22
18:23:17.878 , mppoctht, 219413.00, -0.13, 0.00, 20.78, 0.49, 24.34, 38.29, 25.22
18:23:17.878 , mppoctht, 219449.00, -0.31, 0.00, 20.78, 0.49, 24.34, 38.29, 25.23
18:23:17.879 , mppoctht, 219485.00, -0.13, 0.00, 20.78, 0.49, 24.34, 38.29, 25.23
18:23:17.878 , mppoctht, 219521.00, -0.31, 0.00, 20.81, -0.13, 24.33, 38.28, 25.22
18:23:17.883 , mppoctht, 219557.00, -0.31, 0.00, 20.81, -0.13, 24.33, 38.28, 25.22
18:23:17.889 , mppoctht, 219593.00, -0.31, 0.10, 20.81, -0.13, 24.33, 38.28, 25.23
18:23:17.912 , mppoctht, 219629.00, -0.13, 0.00, 20.81, -0.13, 24.33, 38.28, 25.23
18:23:17.929 , mppoctht, 219665.00, -0.31, 0.00, 20.75, 0.24, 24.34, 38.31, 25.22
18:23:17.931 , mppoctht, 219701.00, -0.13, 0.00, 20.75, 0.24, 24.34, 38.31, 25.22
18:23:17.931 , mppoctht, 219737.00, -0.13, 0.10, 20.75, 0.24, 24.34, 38.31, 25.22
18:23:17.934 , mppoctht, 219773.00, -0.13, 0.00, 20.75, 0.24, 24.34, 38.31, 25.22
18:23:17.937 , mppoctht, 219809.00, -0.31, 0.00, 20.78, 0.13, 24.36, 38.30, 25.22
18:23:17.940 , mppoctht, 219845.00, -0.13, 0.00, 20.78, 0.13, 24.36, 38.30, 25.22
18:23:17.944 , mppoctht, 219881.00, -0.13, 0.00, 20.78, 0.13, 24.36, 38.30, 25.22
18:23:17.951 , mppoctht, 219917.00, -0.13, 0.00, 20.78, 0.13, 24.36, 38.30, 25.22
18:23:17.951 , mppoctht, 219953.00, -0.31, 0.00, 20.78, 0.16, 24.40, 38.30, 25.22
18:23:17.954 , mppoctht, 219989.00, -0.13, 0.00, 20.78, 0.16, 24.40, 38.30, 25.23
18:23:17.954 , mppoctht, 220027.00, -0.13, 0.10, 20.78, 0.16, 24.40, 38.30, 25.23
18:23:17.956 , mppoctht, 220064.00, -0.13, 0.00, 20.78, 0.16, 24.40, 38.30, 25.23
18:23:17.979 , mppoctht, 220100.00, -0.31, 0.00, 20.78, 0.07, 24.40, 38.33, 25.22
18:23:18.004 , mppoctht, 220136.00, -0.13, 0.00, 20.78, 0.07, 24.40, 38.33, 25.22
18:23:18.028 , mppoctht, 220172.00, -0.13, 0.00, 20.78, 0.07, 24.40, 38.33, 25.22
18:23:18.039 , mppoctht, 220208.00, -0.13, 0.00, 20.78, 0.07, 24.40, 38.33, 25.22
18:23:18.040 , mppoctht, 220244.00, -0.13, 0.00, 20.78, 0.42, 24.40, 38.26, 25.23
18:23:18.043 , mppoctht, 220280.00, -0.13, 0.00, 20.78, 0.42, 24.40, 38.26, 25.23
18:23:18.043 , mppoctht, 220316.00, -0.13, 0.00, 20.78, 0.42, 24.40, 38.26, 25.23
18:23:18.046 , mppoctht, 220353.00, -0.13, 0.00, 20.78, 0.42, 24.40, 38.26, 25.23
18:23:18.047 , mppoctht, 220389.00, -0.13, 0.00, 20.81, 0.35, 24.42, 38.30, 25.23
18:23:18.047 , mppoctht, 220425.00, -0.13, 0.00, 20.81, 0.35, 24.42, 38.30, 25.22
18:23:18.048 , mppoctht, 220461.00, -0.13, 0.00, 20.81, 0.35, 24.42, 38.30, 25.22
18:23:18.057 , mppoctht, 220498.00, -0.31, 0.00, 20.81, 0.35, 24.42, 38.30, 25.23
18:23:18.079 , mppoctht, 220534.00, -0.31, 0.00, 20.81, 0.35, 24.42, 38.30, 25.23
18:23:18.080 , mppoctht, 220570.00, -0.13, 0.00, 20.78, 0.14, 24.45, 38.27, 25.22
18:23:18.081 , mppoctht, 220606.00, -0.31, 0.00, 20.78, 0.14, 24.45, 38.27, 25.22
18:23:18.085 , mppoctht, 220642.00, -0.13, 0.00, 20.78, 0.14, 24.45, 38.27, 25.22
18:23:18.087 , mppoctht, 220678.00, -0.31, 0.00, 20.78, 0.14, 24.45, 38.27, 25.22
18:23:18.090 , mppoctht, 220714.00, -0.13, 0.00, 20.78, -0.11, 24.46, 38.29, 25.22
18:23:18.114 , mppoctht, 220750.00, -0.13, 0.00, 20.78, -0.11, 24.46, 38.29, 25.22
18:23:18.128 , mppoctht, 220786.00, -0.13, 0.00, 20.78, -0.11, 24.46, 38.29, 25.22
18:23:18.128 , mppoctht, 220822.00, -0.31, 0.00, 20.78, -0.11, 24.46, 38.29, 25.23
18:23:18.128 , mppoctht, 220858.00, -0.31, 0.00, 20.78, 0.11, 24.47, 38.28, 25.23
18:23:18.137 , mppoctht, 220894.00, -0.13, 0.00, 20.78, 0.11, 24.47, 38.28, 25.23
18:23:18.157 , mppoctht, 220931.00, -0.13, 0.00, 20.78, 0.11, 24.47, 38.28, 25.23
18:23:18.160 , mppoctht, 220968.00, -0.31, 0.00, 20.78, 0.11, 24.47, 38.28, 25.23
18:23:18.160 , mppoctht, 221004.00, -0.13, 0.00, 20.78, 0.16, 24.51, 38.26, 25.23
18:23:18.162 , mppoctht, 221040.00, -0.13, 0.00, 20.78, 0.16, 24.51, 38.26, 25.23
18:23:18.162 , mppoctht, 221076.00, -0.13, 0.10, 20.78, 0.16, 24.51, 38.26, 25.23
18:23:18.163 , mppoctht, 221112.00, -0.13, 0.00, 20.78, 0.16, 24.51, 38.26, 25.22
18:23:18.172 , mppoctht, 221148.00, -0.31, 0.00, 20.78, 0.00, 24.53, 38.25, 25.22
18:23:18.197 , mppoctht, 221184.00, -0.31, 0.00, 20.78, 0.00, 24.53, 38.25, 25.22
18:23:18.221 , mppoctht, 221220.00, -0.31, 0.00, 20.78, 0.00, 24.53, 38.25, 25.23
18:23:18.232 , mppoctht, 221257.00, -0.13, 0.00, 20.78, 0.00, 24.53, 38.25, 25.23
18:23:18.234 , mppoctht, 221293.00, -0.13, 0.00, 20.78, 0.00, 24.53, 38.25, 25.23
18:23:18.234 , mppoctht, 221329.00, -0.13, 0.00, 20.78, 0.34, 24.53, 38.23, 25.23
18:23:18.237 , mppoctht, 221365.00, -0.13, 0.00, 20.78, 0.34, 24.53, 38.23, 25.23
