20:36:40.648 , mppoctht, 36394.00, -0.13, -0.26, 20.72, 0.23, 25.28, 53.84, 25.56
20:36:40.653 , mppoctht, 36430.00, -0.13, -0.26, 20.72, 0.23, 25.28, 53.84, 25.56
20:36:40.655 , mppoctht, 36466.00, -0.13, -0.26, 20.72, 0.23, 25.28, 53.84, 25.56
20:36:40.659 , mppoctht, 36502.00, -0.13, -0.46, 20.78, 0.37, 25.28, 53.88, 25.56
20:36:40.684 , mppoctht, 36538.00, -0.13, -0.46, 20.78, 0.37, 25.28, 53.88, 25.56
20:36:40.701 , mppoctht, 36574.00, -0.13, -0.46, 20.78, 0.37, 25.28, 53.88, 25.56
20:36:40.702 , mppoctht, 36610.00, -0.13, -0.46, 20.78, 0.37, 25.28, 53.88, 25.56
20:36:40.704 , mppoctht, 36646.00, -0.13, -0.46, 20.72, -0.22, 25.32, 53.87, 25.56
20:36:40.706 , mppoctht, 36682.00, -0.13, -0.26, 20.72, -0.22, 25.32, 53.87, 25.56
20:36:40.708 , mppoctht, 36718.00, -0.13, -0.26, 20.72, -0.22, 25.32, 53.87, 25.56
20:36:40.739 , mppoctht, 36754.00, -0.13, -0.46, 20.72, -0.22, 25.32, 53.87, 25.56
20:36:40.742 , mppoctht, 36790.00, -0.13, -0.46, 20.72, 0.30, 25.34, 53.86, 25.56
20:36:40.742 , mppoctht, 36826.00, -0.13, -0.26, 20.72, 0.30, 25.34, 53.86, 25.56
20:36:40.744 , mppoctht, 36862.00, -0.13, -0.46, 20.72, 0.30, 25.34, 53.86, 25.56
20:36:40.748 , mppoctht, 36898.00, -0.13, -0.26, 20.72, 0.30, 25.34, 53.86, 25.56
20:36:40.789 , mppoctht, 36934.00, -0.13, -0.46, 20.75, 0.17, 25.34, 53.87, 25.56
20:36:40.789 , mppoctht, 36970.00, -0.13, -0.26, 20.75, 0.17, 25.34, 53.87, 25.56
20:36:40.791 , mppoctht, 37009.00, -0.13, -0.46, 20.75, 0.17, 25.34, 53.87, 25.56
20:36:40.793 , mppoctht, 37046.00, -0.13, -0.26, 20.75, 0.17, 25.34, 53.87, 25.56
