13:58:33.886 , mppot, 32140.00, -0.13, 0.00, 20.81, 26.20
13:58:33.886 , mppot, 32176.00, -0.13, 0.00, 20.84, 26.20
13:58:33.888 , mppot, 32212.00, -0.13, 0.00, 20.84, 26.20
13:58:33.888 , mppot, 32248.00, -0.32, 0.00, 20.84, 26.20
13:58:33.889 , mppot, 32285.00, -0.13, 0.00, 20.84, 26.20
13:58:33.893 , mppot, 32321.00, -0.13, 0.00, 20.84, 26.21
13:58:33.893 , mppot, 32357.00, -0.13, 0.00, 20.81, 26.21
13:58:33.895 , mppot, 32393.00, -0.13, 0.00, 20.81, 26.20
13:58:33.901 , mppot, 32429.00, -0.13, 0.00, 20.81, 26.20
13:58:33.901 , mppot, 32465.00, -0.13, 0.00, 20.81, 26.20
13:58:33.901 , mppot, 32501.00, -0.13, 0.00, 20.81, 26.20
13:58:33.905 , mppot, 32537.00, -0.13, 0.00, 20.81, 26.20
13:58:33.905 , mppot, 32573.00, -0.13, 0.00, 20.81, 26.20
13:58:33.907 , mppot, 32609.00, -0.13, 0.00, 20.81, 26.20
13:58:33.932 , mppot, 32645.00, -0.13, 0.00, 20.81, 26.20
13:58:33.932 , mppot, 32681.00, -0.13, 0.00, 20.81, 26.20
13:58:33.944 , mppot, 32717.00, -0.13, 0.00, 20.81, 26.20
13:58:33.945 , mppot, 32755.00, -0.13, 0.00, 20.81, 26.20
13:58:33.945 , mppot, 32792.00, -0.13, 0.00, 20.81, 26.20
13:58:33.947 , mppot, 32828.00, -0.13, 0.00, 20.81, 26.20
13:58:33.949 , mppot, 32864.00, -0.13, 0.10, 20.81, 26.20
13:58:33.949 , mppot, 32901.00, -0.13, 0.00, 20.81, 26.20
13:58:33.951 , mppot, 32937.00, -0.13, 0.00, 20.81, 26.21
13:58:33.951 , mppot, 32974.00, -0.13, 0.00, 20.81, 26.21
13:58:33.954 , mppot, 33011.00, -0.13, 0.00, 20.81, 26.21
13:58:33.957 , mppot, 33048.00, -0.13, 0.00, 20.81, 26.21
13:58:33.957 , mppot, 33085.00, -0.13, 0.00, 20.81, 26.21
13:58:33.960 , mppot, 33122.00, -0.13, 0.00, 20.81, 26.20
